6PPoODoXUyMULipVWnpJWw,91017.0186319749,113.39650000000002
6VPVMbIcKe9E_voDuRtWcg,816598.2084623261,18.29274999999999
6WEXp9m9ZbFpWmO3OXHX6g,871503.3920290875,55.111
6a6IaS9T4uLUR6s7ak3hJQ,737738.5853108087,18.753249999999998
6hIsEyA5_wOxAjVODJJnew,1024738.3526397905,7.3743
6xcsPGXQNYHJWKlsm05YCA,57575.64852664631,0.8886000000000001
7VWtmHsd4HSNDkF5f5xnng,862435.0499379251,46.93875000000001
7_OgNb5UuzkFpyABajmMkw,7663.839639949567,13.159574999999995
7kOAouVw8cJkm48GHhmrPg,739446.8103413583,14.62755
7mjfLQctbrHXWMsxGszQlQ,153150.71887763427,106.04160000000006
86esxCLnm26z9eQnvOJ-qQ,315134.3752998922,11.633600000000005
88jAiUDSxQoC3OCS1Zlocw,564372.1294585596,35.100224999999995
8GL63JMAiD0mI-Z1Y-kT2Q,240365.59155352658,20.599200000000003
8y3lYJFVlTW25762yJA86Q,207405.4785862068,1.90755
95Mu6dlxWA-mKltDSt-AVw,770992.5031075648,29.571149999999996
9MOnaiFbZn0UDHRhVf5qzw,852272.9508545955,22.705000000000002
9Ql9_G9HR-6Aya02xF0JvA,410600.31942177017,6.002700000000001
9YH4Bd-pz49lcgLRSG2Y3g,0,43.26489999999998
AKuA8GxdU4hAnR7qX5pEaw,184211.51475306813,25.2842
AL8RffOx7D1xGgTOQMEcKg,642360.5757527853,36.41355
AX4ZujJqimuc_p3wWvAGAw,747921.312359959,8.54115
An35je3_W1-PfjCtdPEZmg,846669.1638727814,51.00570000000002
BDCSaCKVEuQNtfgayiqbUg,275548.79556372564,19.040350000000004
BL_XToDlqqpG5wTGORukMA,479083.8880641757,94.34920000000002
B_O_Ur9ajQdz9i6U5-AkBQ,210858.28117802198,29.160799999999995
CdohNSmOTo1ZCtJ1Gme1cw,609300.3333645259,8.811949999999996
Ct9bd1DzNjAYLeDeIqmAKg,744171.3616442888,27.255024999999993
DPQ7ZE5788qyir6_uNgZeg,629316.952671938,25.377999999999982
DaTuMYRRwTvlTwe_ND70Mg,887823.9082394491,92.26359999999993
DbvgZm5ZKNqqTFsjCEPHmg,456673.88037045364,126.95909999999996
Dsn3yf1b3n2DM5eZISLisw,294319.9776547825,18.461000000000002
E0T-xQJXpM6Hsm-Ee9ujig,633062.1840346963,9.523625000000001
ENoZNsP1PYn3--ptTjdNPw,612710.8079240329,26.6048
F-PmkzyN80fVcNMN8Z2aiw,694363.9955229687,767.2308
F-xrInMjPTmOc_-a7_AH6A,188208.932071461,18.0312
FAkfQe1Ghr3RYik9g1MJtQ,312568.07612192235,12.455775
F_0KAr6gqRc2Y3B6OgHMQw,786095.9305669089,49.57665
Feysyzl0uFwbzYB8cRtH8A,677176.582887621,4.797899999999999
FnQ-_pGdw11za0LQ_aORxQ,532691.041057291,514.5630000000002
Fyfv5ohK-s2z7xi_OECYag,883482.5340520202,12.753000000000004
G9c-w0lu85jxBqBRmijTnw,630986.74200286,39.07749999999998
GNi0IjmB5RYOFHxcb_f2qw,956915.2709240634,824.2510000000003
GRAO7h1dc7qTDub4JQIDCA,678910.5158691347,26.261
GYkKwNylGidJXDz-RxwXbg,1083506.4567514474,22.448000000000004
GjajNk6tgzjgKOTcfxxH2A,207179.89870834706,14.169250000000005
Gv2F-f0mUYhCCUKOshpj3A,798239.5748193306,71.02830000000002
GwcfhhBoAUT-kJQpDjsHxQ,822549.9870767872,314.24855
GxR7k3dajHli9KvHJTkPug,1022937.5478721256,8.392200000000003
HFPovXxiMQ451N80-E-vyQ,878769.3732083312,193.1700000000001
HX958eTFSmgbSpF0Lh-IUA,263504.9844669687,12.889
HXCMb5AAQc67lV_P9j8-Ug,225531.87186208056,63.68862500000001
I0HXM1du6DeLuzhJWixpxA,705252.3517944291,17.939
ITIi9iUC1ySJuuY1a46whg,875523.2872943301,4.440999999999997
IZI9BdElfGB-WcHpd7Wg7Q,672080.6092954344,56.24119999999998
IhrZDnyxeE_IfW6NJ4pX5w,263747.6961486869,1.695225000000002
IkLAUX7lZIWqE9_YC66SRw,700558.6409890366,752.8318000000002
IotFqwZTgTpFxO1ZtiZE-A,261683.85407176774,7.015575
IvjLq1tDXOwPp_WZzKWx7w,193479.56794072757,25.087599999999995
IzhuMNXqsglIYfCXt9OChw,1027870.1062946396,196.98595000000003
JBornUcObcdlKBsw8Lx1QQ,1017713.0713074581,14.231
JX1IyZ6PjTBgZMPPLL22QA,141750.28302066633,12.87545
JYwXO_3PwLkTy3TzrX3JbA,329333.9006260161,9.198375
JbEnJHxuzXUbGSIl2BgEVA,585904.4480479393,2.273925000000002
JlkHGjgS3MJ5FqEDJdu8xQ,89887.79198367782,151.2304500000001
Jt3klabcqedVrotOSGAalQ,813840.5275581423,14.065999999999997
K1xl6XvZPCs8BgsbaVWQiA,462995.46419263585,62.460475
KALzc7QBuMnifCYGd1jyeQ,199673.40123188068,12.634249999999994
KBNksbA7qyFPoLO-GPmYmA,234866.25046698374,13.410950000000009
KDnWfVgnZxCz576w6EVyWg,562844.4684371331,53.30530000000004
KH9jRi01zb4--E_I9SPg6w,727399.0052160731,17.52669999999999
KMlY-L1oAL3qMQnwQCJPhQ,207115.69184514822,209.18957500000008
KbLI0QELlAwbfDUVwo43DQ,239154.15394549753,847.2772000000003
KzCyiOcmnJR08P7PyJ4knQ,873033.5142695543,47.98170000000003
LWy70YGn8vUahO5942CHOA,617178.4218062699,5.9232
LYuQEzRAOHVSdDTdHj5LLw,972347.4790791436,11.740049999999997
LddaAj1grB3ErHDMEkWmMw,678618.8554295815,6.518874999999998
Lp2RweV1KeZzNDtqZeY44w,1089464.5739411726,9.87945
LptETLZ9aZ9rMDctypqZnw,375632.964262057,20.4778
LqZV67SJMLVsP7poBi0-Sg,115357.45689616434,18.826500000000024
MGshGzcHFJmATSmWUI1eHw,850394.3257493261,9.490775000000001
MQYcoO9aLFRqd6T7-jymiw,1011983.981004272,52.22205000000003
Ma5IzVahq-Z_UVB-ysDdjg,206480.0421901258,15.188500000000001
MnYGGxWpMyQ7oncUPjbEmw,925359.6612245094,211.7763
MpMr3y6Lq0NZae5IQB4h2Q,263392.7482619275,65.79002500000001
NIPn7olHs6k3Svxy6DHUQA,644868.4069474818,77.994
Npe0npDIEP4g18VXWPs63w,66632.82642724217,19.45775
NszlQiLiHVCuT7LjAnlvnQ,644934.7191391302,36.789750000000005
ORmMxiJnz9sMnHLFTZtitw,1020009.4612209618,79.024925
OasGU95u0ojZvyaIqeWvQA,1022285.534383407,21.4245
Oklivkh1tpIu4MNEwr2lXg,962642.5430557178,43.99459999999999
PHxWn1T0-EdkVDZeoqwtag,286816.06102999585,6.9867
PPR-7QXDjicPRA5C4rZ5eA,756360.3152760839,44.228000000000016
PX0TDDTjXWn3oXP1hBrzpQ,462693.1545241814,23.116750000000003
PXJ5V2JX_zvFiWwqQ_qczA,450987.5955547131,12.7092
P_jceJY9DgCVG0riQBS8Iw,104191.04956632527,77.22135
Pi2laGNPpaEp-h9kcWnVlg,414384.3082595636,87.67575000000001
PlP0c_u3g-3LiWHpb2XnOQ,178704.45321476224,520.11225
PwjQKKyWXAKQKiJeabHVaQ,985261.6584288541,21.8589
Q8y1q58GYSU0Lnp1DFJvtw,954997.0269195144,13.272300000000001
QL7FeE8Izak6xi0GG-SnJg,482635.36729643255,53.8356
QQDjI4ZipGPCLjnEZKDZ8Q,712161.7959782563,32.69385
QU08H_ELff80CdxXmNi2ug,1034333.5266018367,9.34125
QbuWKli8fme4O84t99UfSg,316326.0513473677,277.5965499999998
R-yslrqJBt66nErmcR2Wpg,974744.8408731094,13.547699999999999
REbNih8rOHc63a7WRRKb3A,943672.5433767546,45.19962499999999
RKTVUCpTWKYiqz90PjAIKg,625018.9218130106,117.23980000000003
RONBRGbKDMOyBZmNtpfIxA,819363.9424848474,13.4685
RP3MFwBjZV7SLFKvh4Ipeg,264436.6101308869,46.1481
RX0xKDomGMFZ6t3SJSw61w,677076.9198790939,14.509000000000006
ReaPlORbBQ6UFErA2RDmxA,116589.04649951268,4.949349999999992
RnSh7nukslMyuzcJgpJ1Ww,429697.8943189316,34.300525000000015
RptKfUYgRD14EaX0x8LVoQ,591939.3666856986,14.49825
S3oimVrTUa2XISRDJaPKEg,171218.27394150593,15.2988
SBMF0_xc6WkrjA1W_P_7BQ,993795.9513910295,26.4382
SGHTKGDcNXwdtw-ZMNbrcg,889423.4738136582,93.87990000000003
SJlB_z0PimgjZ2mrnj3Zgw,250114.57237303478,6.8206
SKfNyvOECpOQdgZu0w1COA,1048394.9668583672,11.932549999999999
SQ20UhQM86YTjiZSnIrojQ,797353.2302485742,5.5202
SdqVhZDwk8c89EnXPhKndQ,154537.29999238538,41.76
Sjp_uQma7EWZVDPdB1sXoQ,262526.92162145185,70.7031
T5R6aILLDBnHQvfejY7dgA,292626.20798253594,7.023100000000004
T6r1CjkbVHMsGpR2dlyXuQ,238541.50383947778,255.8580000000001
TY862qvg0eXHJDjm9v0OMg,905736.8810739301,24.61975
TdEi3hj4t9086BqlhzjcRg,790022.807215582,12.5286
Tm2DFUUmtgGDqTbrlI--tA,1058056.5320941706,10.182549999999999
TuQlRYUl99DPmTVhmM913w,1083190.0740062909,16.34815000000001
TvgjE10M5nNqHW2tMJfwcQ,228739.90521629222,12.650549999999996
Tw3RxhE5ioJruNF9OMAjAA,242199.75432527714,41.06559999999999
UDUU8255-h74jV5MXkw-jg,773944.805471575,9.077749999999995
UkCVoAhBp-JUCYyld8lE9Q,1076419.807004918,328.1532000000001
UlsS5bqEXvtFBLhaQdX9Ww,348558.88592995843,34.86020000000001
V8Fyurz_dO2PI5Yyk-3B5g,955692.2483222864,36.6226
VAhDMG64OqR3WNODHMhMtg,849149.1961928894,160.50285000000014
VXeMbfu9DsM1B3oBs2rEMA,852099.9163931074,49.127925
VZIKcDFFCFCwdF1XVdQuOA,743063.3888960484,359.4046835106381
Vf2ncpEy2aY_OMUj020w2w,654812.5764545944,9.142999999999999
Vf_RHj0f1VViEF6OYnEfUA,870260.7806206044,247.007075
W43qz8LuejU6KNwO-9K4nQ,633774.6732234549,9.646049999999999
WXRaVM-k22cvq9KPOTSlAA,836784.0057398708,47.436499999999995
WXWUutmm5loZ_OudnpE9Uw,121145.26053018762,11.28975000000001
WgXFoztris-LO99H4nEwKQ,367531.0798160531,0.8576499999999991
WnVllr8An68UaMcmOR5ajg,394621.2250708463,81.75649999999997
X5gvIl-25zagky2QESYP_A,171082.90513505336,12.7434
XDFwX_-xr0J-aE90dmttfA,296081.0193532329,12.116874999999999
XGMpMJ94OyHmAYRVMdEnGQ,999885.1825291557,383.0432142857143
XOCB-LqFry0n9MC9Tper8Q,383434.9226181786,19.57095
XTlG1ytchlEgUai0oyHIrg,374454.0295249292,1.66475
XlUgRG9zJsqBKpPztvlpYQ,767261.7427004724,19.579
Y1f5hhg_r_xSTdvL7zIT5A,610386.351783945,78.287175
Y8DW0kTjpnhO09ZiZbukbw,715063.9691978265,33.97525
YB8XKX0GDBE2VwSNiztiBg,356185.2368535379,84.50225000000003
YPUrEBWz5niZmsVF2H3X1A,735118.1759582631,90.9475
Ypwfr4GQNCx__JCyzG9tEA,109338.0239425618,15.232000000000006
Z5nKkEi5s7bU4PANh3HN3g,882464.1855130729,38.65025
Za6X1CJJF7rE6zGIZIu0kg,795715.5995160079,15.771099999999986
Zad7E1wDoLADwpSQbAppoQ,188800.61097993897,5.551125
ZwvAAKPKjKh84amKFTMuUA,823009.7843969413,19.524449999999998
_1QV5VklTabzEvkgHJV0mA,1405327.2555164748,16.71212499999999
_MW_OR1UgzWoxzbhcOsIHA,278775.1742885191,74.86045
_PHPpeC_amcmKCNNZzvmkg,940072.4831412197,15.4132
_ekeAWoC6Qha37fh05mB6g,94869.7598398891,3.9229999999999974
_hyTrtBKh9YJxnV--ixJVQ,199300.48372757505,11.754124999999995
_wS2V5ZXajwK_q-CNJIuyw,1021962.105740682,5.54475
aIY23z2YvbKsyzIiUqK5DQ,774891.649317546,167.26449999999997
aiS30ZUbaBynzKVBHI_iKQ,1029715.1349153953,19.06415
atFPzB2petRCXNnhWbMAxQ,206886.81306425948,7.565999999999999
bIWApCy-6wQdaKdugvhk9g,935139.8284422774,16.2912
bKoLvj4R8OUE2tFiqDvv_w,644440.353705868,497.81002500000034
blyX4LX5PrHVkQ69KaQWgw,79636.80954478557,9.042974999999998
brwKwPGLy0-RInUCk8TkKQ,925418.8190092184,34.62410000000001
cHGutVvO4dT3IBB-qSLlAA,1122687.7544021907,48.07844999999999
cgXxd7byy3j-dn0XoJj_KQ,887734.0516701675,22.7136
d482l58ho0_IMdFkXX1F5Q,750723.5950656096,1006.3826500000002
d5AFsS5BmfjVa32EP5XZtw,863413.1974000147,52.95902499999997
dLOjs9bNH327Ir9umpTQRw,730842.2904710846,82.25339999999997
dTZZOXlntz3i1gyW0BFp-Q,975618.0788870219,10.840349999999999
dWTnBST05LBSd3haJUeuug,700202.1798411692,2.6814750000000034
dYFOMdoe3-zbvVlyCCHvrA,598136.2633165399,8.983099999999997
da62X2tpj9tF0olWTigjBg,213056.73507110897,513.7561999999998
ddMOhA5QoKByjaHGK8r7xA,509737.2280678876,30.6436
dmojPOPAU9b4cLcFrNg6iw,937757.1987671029,19.905250000000002
e0lS5SoozffJdgEfyuYIhg,764279.8321680735,222.5652
eDVIsgMpenld2_aZ-E1z5w,97556.61619591132,12.258925000000001
eNuy9gidpVxlMlgX3W80NA,1027093.2751732804,12.87525
eU_713ec6fTGNO4BegRaww,251232.12365416452,357.32374999999996
eYLm3CXaFqtcm9YM0tmpMQ,853178.6720579527,10.153049999999993
ekYwEVTOF2_h0wUxgea4Xw,913285.1454830911,38.48625
etEI8Kc6rGMvP5qYQUNFHg,686041.8295183005,27.5232
ez6zdZFFgHuMDda6YvOi6A,346285.5294225089,55.26439999999998
fCNer5lt_9JyZZ23k4-BAQ,834933.5021650682,43.4498625
fP74vGq4DhnuT42LK_ojwg,364044.4706858933,0.2739999999999999
fTLSsimxjZaK4X5qTBQbgg,679423.8379508222,107.912
fnUZBRApK6VBeovU_4HHgA,233564.26229745193,16.88325
foz0HbwV7LBJCvSxOmMM5Q,735538.1332329444,4.159275000000004
g2lCNg_IM8_0I7K-jafRVQ,204947.20010055474,85.5456
gFO7JMbW_l8NUqg4wWylhA,317518.1663010758,46.648800000000016
gLWgcsalGXmPLT1SCcWKZw,616984.8197233927,24.147
gQMAcDm8kv8ev7x2BshMwg,774727.6606501687,2281.903799999999
gSt1x1vPe60cMpGH230apQ,1104010.642321592,35.56280000000002
gtaGi0Bj0InEQD3vySK38A,587774.4972864965,5.95035
gzZ75g2vPFDTWsMG0FsIdA,841486.0110795242,14.494249999999994
h-Ln5S8Ezty-afFfbnk6Dw,75456.94082554115,12.878250000000001
h3QErqS3OZgLJ5Tb6-sLyQ,248337.9203282523,12.159675000000005
h547Fn6cp8yMb5mwjGBD1w,483564.05166564055,1.9482999999999988
hWpHSSGx4oxxtiJuDEioFw,217840.29087783245,88.9536
hY7rwElQkx4Q1EwjXDBiwg,887926.6209889334,12.712249999999996
huB7wlPf096C6_Ck-XOD8w,814121.5730046507,52.86837499999999
hvqcMFMiCiuW_O2aQM7x5w,737011.8556845463,133.77052500000002
iACdu3TfiB5ilKFJ_xpycw,113719.94387205911,13.996500000000001
ie9zlEaas3eAwGyXwda5HA,888582.5174734255,8.127874999999996
igJPhoIj2HHKeAtBatnM-g,258498.82153826157,36.44580000000001
ijeK3-v0wjGLdAoH4s7qVg,947673.4732905793,31.962899999999998
j1xqz2w3wjVpvxYJi3t5IQ,241856.7711087547,250.20740845070435
j8aK5DBVic0uXinq_0-JBQ,960299.1213332115,16.746525
jL7snnRKUYWNfq1NLZlZDA,806009.7294908253,28.474600000000013
jQNzwhXJrpgx3a4SNJGYnQ,746631.4689544578,14.513250000000001
jnO_-cgEbyn-tGXxuxz_OA,517315.3304384606,115.90897500000001
kONNUpwvIsgpooLoYVtfCw,447714.30951907404,55.42725000000003
kPTz1ueQuBL-zWOQV4aCfQ,606132.4906670502,14.393750000000013
kXIJwryYY2xDHNnI7jz-WQ,193197.09607036095,785.5506000000004
l0Xb-cEfzP8GwGmi11LU5Q,130171.27106213123,3.936
l4ByLNdIcsjgnglB1aXQQQ,138651.26003418205,6.8709749999999925
l5TdrdS5THve-tJHRRu_AA,888888.935273324,25.37842500000001
lQo-JTVyfs64NKF_rdjbUQ,79294.87344567521,6.122199999999999
lukLNaUt0etAxWXXSiLjew,1138433.8051595062,30.42405
lxU52M8wg31-fAx8TpF7Rg,257105.26523669696,6.666799999999997
m5KPPufE6KOuBV-FUti0AA,115061.45009976423,10.477199999999987
m7m1usNi2z37ikprpE75vw,842813.8298956655,75.35324999999997
mEUrF5dpfvRnCSS2pUdP6A,797613.8459693656,98.66460000000006
mSqR24h_nKXyMhwtWSih3Q,707282.965538068,305.2171999999998
mY5uAxJRTFFM36ICKdbOYQ,482670.49753395456,30.721949999999968
mikaCujT2MtuoGdUTkp-Ow,359279.42860032135,38.42457500000001
mleK-8Oiwl2RwrUYBMV_Fg,969409.5981602648,30.270800000000012
mwUz24bSy-aZlU7SB3nKfw,699104.5543451534,128.17200000000005
nMPFA2F1AxuWeogIjeogqg,807759.5142047749,18.270500000000013
nTRI00ATPa008ayM5KLGMQ,917783.8639002312,213.29550000000006
nUerwdq4cj98wwt-5pP-ow,342686.33117019286,41.62095833333333
n_8suHvITWk-1qLhNefmag,83889.40911706358,14.137249999999995
naaSy_C5ZCVXH-3n9ruWcw,218518.65422186122,15.3928
nkJnRAPKaTfbEfLLb4Vgfg,255516.8975779112,69.29119999999999
o4Q-cWK671v2IDaGJfvxGA,552062.7965982709,10.993249999999994
oVYRkSsSYWyBMKP_AqUtkw,229206.2419634012,13.754999999999999
oXOyvXGFg7J5sQss5gc5OQ,171917.8033547992,10.671975000000003
obXqyHC8OBniyTRWfBQo2A,280505.43580600125,5.300874999999998
pAZg8P87w88ZrwkoivUXGQ,468874.41050639603,0.7629750000000001
pjpUOlJLlkIxBZ5BquA2PA,609378.0207098208,2472.694758931553
pkscmWKfr5ad6L1M6Jn9eA,690541.457332539,211.12364166666674
pvmUKV-M7-gEWT1vPa-ezQ,825917.424702294,82.80720000000005
q--dFmYKUVDmkz-uBiaRag,844106.3324407847,27.123749999999998
qCsxrmnqA5o1djIwnauG4g,347014.11161767447,11.874
qFcf0Rz1NXw1HUajBstMoA,185726.26867901627,18.51975
qR_7AxFKqasD9fiF17152g,750968.9996184112,64.50224999999998
qS0Im5j1SPdcti-7DcAQVA,820008.6892871527,119.04637500000004
qdd1DHfeKHE72_djJxCJdQ,739101.1048667831,490.2974965277775
qe8_2JoKti1odrJBWVt7zw,529168.2408733265,279.5375
qobvVXiMRuAULneLa6beFQ,1085805.7502118147,12.1118
qpqWDf2oLEy2fhhq9sqfNA,801275.6917768995,161.87482500000004
qu840hf1-I08p3Lcvdycyw,235591.37567558387,12.557475
r-LcGgYJn9zqOwX42Lzx1w,355281.66919069726,40.03700000000001
rROU_Ogow8clmVgIQyqs-w,947821.5088762916,11.323025
rW1fOAxJLpslODngELRXLQ,282577.4098631206,49.047499999999985
riZF4Vy3yBQSs-WPBhsLbQ,918442.5168808431,5.500125
rmkVyHSMtNGCCD_9_DJ_bg,281323.42216558557,10.280199999999992
rrphq3nWZF8i7D8HrhD0yA,880420.8833404856,6.3519749999999995
rtFCXtYW3fdaKes3eK1lbA,235352.34888087213,1.51515
rxA9c0_XObabVL1WCTA4FA,807484.049034126,1139.5201999999997
rxQbTUMqIJfvJhiQyO31YA,772311.0191369716,461.45362499999993
s24GXXDYqfUdIdGPoCXbSA,510420.7178092627,6.962400000000001
sIw0l34tfVuXGJx7sMK8LA,699621.0474411094,12.7314
sLTEFH8XJXQWE_Gyp3_KIA,73345.8203937113,136.50240000000002
sUMi2q41l4AzOsmJMRY8zQ,752244.8282998118,342.42775
sVzvn0a2Cz5mqCwT3Esfiw,474239.7614993609,19.208750000000002
sirrm86qpDQeTM8JmA9mAQ,166961.3995841842,8.46105
tAqNs6ihVnYqOzJlPrFa0Q,305421.60048892087,9.263974999999997
tGGLZwnv5ZzrPXau6D7wHw,842320.928050497,236.62087272727288
tTTQpAN-BChxeksUdgYm9g,1063784.9503642088,7.424549999999999
t_hsUKs9eNYZcJP3Fl2cyw,694268.3617507061,40.69624999999999
tnYDQnskbv7lxYQhffBHaw,948824.7789996493,8.233125
tttnGhbeaIeuakZntAqymw,600231.7823578218,3.3667
u1AakDceJqPYWqme4k4dfA,889789.5782687273,15.723575000000006
uIQ62wjpc5vk1VWrR_dbXA,274527.6063438446,12.437324999999996
uKCCJB-OkAtLBunNFDIrxw,221621.79547447103,9.9624
uRLZN4mp19NhxK_7eClenQ,682747.8441482837,8.711299999999996
u_MdwAj7eGenc0YhqQy6nA,76844.81450570097,52.28850000000002
uynbRIP4g85lp87xBJUaTg,838909.6705879025,30.902374999999978
vP75MqTxoz5WnUI6nHzyDA,783341.3535907128,17.62125
vryE5U0gvGNI3CEQeSx8Qw,963229.056401313,28.30850000000001
vtU051_raN2FUa1Ig66gEg,283007.46022990375,14.29875
vyrs0eLIWdOj82nHgrqiGQ,886117.2000405707,111.45532500000002
w7SGswPn3aT9EjJ0duIkQQ,403788.8829545657,13.703875000000005
w8IVO6IojhBKsBaFOd8-jA,156838.21826487096,12.969425000000001
wEWvo1-lnj5ZcItvLp2sDg,333139.63482927904,21.974249999999998
wZ_p4m78dKfSallYY2CEIg,163722.01351533542,7.285575
wq093efXVMp4CA5BqPLwqA,990702.1656142282,14.577250000000005
wtfWKqj6B_hFCb2AZhxGlA,226455.22355832098,234.48302500000003
x1IPOlH_O5D3qZdZo6YyEA,919198.1954902983,51.05117499999996
x60RbvQEFlvImnqzuBVk3Q,874651.8899333173,214.47879999999998
xMbr0C6EuvaDEhDXWTFUzg,804998.2405844769,215.04332500000007
xSiA61geiqj7ZCDEGf-yjg,880394.6935164334,5.33775
y6t8Fy5rccRuB9z8odYNuQ,216977.24734317494,14.875000000000005
yK_66EK8yX1QyG5xyJTKkQ,699514.789100082,14.64825
yKuAM6kL5sSKtfoe9a3GpQ,922286.045347054,93.5352
yLTATolCkihuQ-TFaEPJkQ,484092.2055709348,50.628750000000025
yXKJ6NxfX3LLh6tTho1-zQ,132006.1330153868,21.19887
yYL95YmG-2lI33G9ZLseyQ,470780.6360225242,56.14030000000002
yYs4vLbVc-Nd6VKz8VQ5xg,62563.4420614936,25.229400000000012
ybawte9OmM1n5z1ouNaIUA,201905.8546618327,44.501400000000004
ycc3zS675n_rsDKa1wsl2g,652525.715197669,5.8093
yiL2RaDn8q09RvrhFNFilQ,629612.7248238431,13.436500000000006
ymbwf1N3gZ-THln6wZRd8g,246737.25819886677,2.9787500000000033
z2wk41ZZvNzGZkc58yr4Pg,136882.7169756315,6.170875
z65wZ11iw7Y-WBZ9UDZhnA,1153440.1627333662,118.29239999999999
zOre65ladhSPj2sm0bg-Sw,741600.8510189774,14.441749999999995
zUWatdnlBwmBjWMPVKI0WA,237517.75239981714,14.566249999999995
-37_L44VjFw1U4tBfBDHRw,728966.6836398816,5.552499999999995
-KWHuAnRPvNBIh2yhBC2kg,113539.84524541572,167.6334
-SqkZhrDhdctuFiaweGR6g,192642.75834099262,7.085575000000004
-vP9rja8YzbRRTX5C1K3dQ,284402.01110625814,22.6908
0BeKOp6cWw4ArB04lnyBYw,838903.3645941921,20.0637
0GS-8GRHdYJk6RDGxRrOGA,664886.720834311,17.6606
0UUzLWp5SinoMXlIS9VHpw,478063.07328781835,21.293250000000008
0_uq6HM3rr48vaZ09wSK-g,365394.1859965896,43.856574999999985
0bjFYstj8USMzEV4ZQldjA,225578.16463577675,432.10175000000004
0qPNeqLuKE88rKbIbSZDpg,788321.4842074174,697.0752250000004
0qSKZhVC_BHPuKro4QGWJw,560269.138877793,1303.6242
0uuxV1jprPWpeccZGJZLgQ,879290.5693920263,12.8261
17fB9l8NWZRWDbbAs8iqtw,846095.1766580011,8.9859
1SQ2WjuH-MvuRGQ4saBgNw,733100.5273288417,11.676
1UVqkUemDFj-zsVSBmcC2w,215094.804383178,9.346399999999996
1w6bNWSSInGolzOyQVSGJA,257976.1469390741,24.3975
2A23tPwqknI14klHK34psg,650273.8563008589,19.71325
2JanhWrbIAi0VgpwgKFwaA,1185186.9558844918,25.987799999999996
2OHASStsgre0tOBK5kXX6Q,142711.5010324286,5.225874999999998
2PA6vbWPOdKyBvz8UTig9w,573064.9224617614,185.83875000000003
2PuRce4ZOadg1olvaA0RoA,704238.5776211201,14.854000000000005
2o-3auwmjGhHp9g1hgskuQ,879189.8849065613,31.543200000000017
2utGLjz9HlhK6QqPOAtGHg,525874.0537358524,3.8454
3AtjbxuzaDrxo3o8V3fzAw,233688.67667569828,4.103874999999997
3Iega7lJMJ9rCtN131qfNQ,77587.25023645426,1.827875
3cXsW6HxqW1HS4fcNCP1HQ,453788.70768453047,48.26625000000003
3jIKSDD4KVEOPDVKnWmYFQ,698332.8445432808,108.45650000000003
3kjtchcQf5Q0q0iP7j-gOA,952616.2015672632,37.8729
3te8dGIvzz5V5_kMIr6-Dg,969825.8789661839,256.9220000000001
3w66rzZq_rjA1kSmVt5Hew,742577.9572912883,16.93947500000001
478M4YWQnrub1CkPpWnwBw,652123.0555499097,18.167475000000014
48u7-r6_wqvIHBcuzNR-Cw,443016.51570478844,23.785
48xGu1gWXoFyVmi_-yzHQQ,901786.0369307075,17.620875
4JdoQ95uXy__zoHmPhtdiA,735390.3047797479,1575.8480051470594
